Date,BZ=F,EURUSD=X,GBPUSD=X,GC=F,HG=F,NG=F,SI=F,USDIDR=X,^GDAXI,^GSPC,^IXIC,^JKSE
2010-01-15,77.11000061035156,1.4390974044799805,1.6269950866699219,1130.0999755859375,3.3550000190734863,5.690999984741211,18.410999298095703,9226.099609375,5875.97021484375,1136.030029296875,2287.989990234375,2646.987060546875
2010-01-18,,1.4406731128692627,1.63529634475708,,,,,9130.0,5918.5498046875,,,2642.445068359375
2010-01-19,77.62999725341797,1.4281021356582642,1.6356706619262695,1139.699951171875,3.437000036239624,5.557000160217285,18.784000396728516,9229.9501953125,5976.47998046875,1150.22998046875,2320.39990234375,2665.96728515625
2010-01-20,76.31999969482422,1.4110342264175415,1.6298059225082397,1112.300048828125,3.3459999561309814,5.495999813079834,17.865999221801758,9294.9501953125,5851.52978515625,1138.0400390625,2291.25,2667.162353515625
2010-01-21,74.58000183105469,1.4097015857696533,1.620509147644043,1102.699951171875,3.2850000858306885,5.614999771118164,17.496000289916992,9183.0,5746.97021484375,1116.47998046875,2265.699951171875,2638.279541015625
2010-01-22,72.83000183105469,1.414107084274292,1.611006498336792,1089.199951171875,3.3385000228881836,5.818999767303467,16.917999267578125,9240.0,5695.31982421875,1091.760009765625,2205.2900390625,2610.238525390625
2010-01-25,73.69000244140625,1.4150075912475586,1.6250121593475342,1095.199951171875,3.384000062942505,5.7220001220703125,17.131000518798828,9319.9501953125,5631.3701171875,1096.780029296875,2210.800048828125,2597.759033203125
2010-01-26,73.29000091552734,1.4082324504852295,1.614700198173523,1097.9000244140625,3.3289999961853027,5.485000133514404,16.84600067138672,9379.9501953125,5668.93017578125,1092.1700439453125,2203.72998046875,2578.314697265625
2010-01-27,72.23999786376953,1.4030951261520386,1.6178088188171387,1084.4000244140625,3.2144999504089355,5.27400016784668,16.42799949645996,9399.9501953125,5643.2001953125,1097.5,2221.409912109375,2564.454345703125
2010-01-28,72.12999725341797,1.3968042135238647,1.614309310913086,1083.5999755859375,3.0899999141693115,5.138000011444092,16.20199966430664,9324.9501953125,5540.330078125,1084.530029296875,2179.0,2619.463134765625
2010-01-29,71.45999908447266,1.3866932392120361,1.5984909534454346,1083.0,3.0460000038146973,5.13100004196167,16.183000564575195,9250.0,5608.7900390625,1073.8699951171875,2147.35009765625,2610.6943359375
2010-02-01,73.11000061035156,1.3926994800567627,1.595252513885498,1104.300048828125,3.0785000324249268,5.434000015258789,16.652999877929688,9256.400390625,5654.47998046875,1089.18994140625,2171.199951171875,2587.4482421875
2010-02-02,76.05999755859375,1.3976240158081055,1.599206805229187,1117.4000244140625,3.0850000381469727,5.453999996185303,16.736000061035156,9313.7001953125,5709.66015625,1103.3199462890625,2190.06005859375,2580.150634765625
2010-02-03,75.91999816894531,1.3901052474975586,1.5920017957687378,1111.4000244140625,2.9679999351501465,5.419000148773193,16.309999465942383,9364.599609375,5672.08984375,1097.280029296875,2190.909912109375,2604.447509765625
2010-02-04,72.12999725341797,1.3744947910308838,1.5769885778427124,1062.4000244140625,2.875499963760376,5.415999889373779,15.343000411987305,9386.900390625,5533.240234375,1063.1099853515625,2125.429931640625,2593.119140625
2010-02-05,69.58999633789062,1.368007779121399,1.565802812576294,1052.199951171875,2.8540000915527344,5.514999866485596,14.822999954223633,9468.099609375,5434.33984375,1066.18994140625,2141.1201171875,2518.878173828125
2010-02-08,70.11000061035156,1.3654673099517822,1.5576082468032837,1065.699951171875,2.9094998836517334,5.401000022888184,15.07800006866455,9484.5,5484.85009765625,1056.739990234375,2126.050048828125,2475.4755859375
2010-02-09,72.12999725341797,1.378207802772522,1.5693906545639038,1076.699951171875,2.9835000038146973,5.289999961853027,15.430999755859375,9339.2998046875,5498.259765625,1070.52001953125,2150.8701171875,2489.388427734375
2010-02-10,72.54000091552734,1.3753266334533691,1.5612071752548218,1075.800048828125,2.9860000610351562,5.291999816894531,15.302000045776367,9314.400390625,5536.3701171875,1068.1300048828125,2147.8701171875,2483.34130859375
2010-02-11,73.05000305175781,1.3681762218475342,1.5702037811279297,1094.199951171875,3.129499912261963,5.395999908447266,15.592000007629395,9330.099609375,5503.93017578125,1078.469970703125,2177.409912109375,2507.653564453125
2010-02-12,72.9000015258789,1.363493800163269,1.5698094367980957,1089.5,3.0789999961853027,5.4679999351501465,15.449000358581543,9323.7001953125,5500.39013671875,1075.510009765625,2183.530029296875,2534.038330078125
2010-02-15,,1.3603036403656006,1.5667105913162231,,,,,9344.7998046875,5511.10009765625,,,2517.358154296875
2010-02-16,75.68000030517578,1.3767088651657104,1.579005479812622,1119.300048828125,3.2184998989105225,5.309999942779541,16.149999618530273,9292.900390625,5592.1201171875,1094.8699951171875,2214.18994140625,2558.4052734375
2010-02-17,76.2699966430664,1.3606922626495361,1.5682092905044556,1119.5,3.2385001182556152,5.386000156402588,16.097999572753906,9400.599609375,5648.33984375,1099.510009765625,2226.2900390625,2581.23974609375
2010-02-18,77.77999877929688,1.3461486101150513,1.5423054695129395,1118.0,3.2850000858306885,5.171999931335449,16.059999465942383,9499.7998046875,5680.41015625,1106.75,2241.7099609375,2559.934326171875
2010-02-19,78.19000244140625,1.3615074157714844,1.5464078187942505,1121.300048828125,3.3570001125335693,5.044000148773193,16.413000106811523,9292.2001953125,5722.0498046875,1109.1700439453125,2243.8701171875,2554.2763671875
2010-02-22,78.61000061035156,1.3605626821517944,1.548658847808838,1112.5999755859375,3.30649995803833,4.894999980926514,16.222000122070312,9281.7001953125,5688.43994140625,1108.010009765625,2242.030029296875,2564.163330078125
2010-02-23,77.25,1.3527040481567383,1.5445923805236816,1102.699951171875,3.2139999866485596,4.7779998779296875,15.887999534606934,9341.7998046875,5604.06982421875,1094.5999755859375,2213.43994140625,2583.550048828125
2010-02-24,78.08999633789062,1.354316234588623,1.5417109727859497,1096.5,3.2355000972747803,4.815999984741211,15.9399995803833,9352.2998046875,5615.509765625,1105.239990234375,2235.89990234375,2579.315673828125
2010-02-25,76.29000091552734,1.3536012172698975,1.5243902206420898,1107.800048828125,3.192500114440918,4.767000198364258,16.110000610351562,9335.2001953125,5532.330078125,1102.93994140625,2234.219970703125,2548.933837890625
2010-02-26,77.58999633789062,1.3631035089492798,1.523902416229248,1118.300048828125,3.2685000896453857,4.813000202178955,16.5,9340.0,5598.4599609375,1104.489990234375,2238.260009765625,
2010-03-01,76.88999938964844,1.356208086013794,1.4978805780410767,1117.800048828125,3.3329999446868896,4.678999900817871,16.448999404907227,9385.099609375,5713.509765625,1115.7099609375,2273.570068359375,2554.574462890625
2010-03-02,78.18000030517578,1.3620638847351074,1.5028102397918701,1136.9000244140625,3.3954999446868896,4.708000183105469,17.04400062561035,9184.400390625,5776.56005859375,1118.31005859375,2280.7900390625,2576.490966796875
2010-03-03,79.25,1.3701633214950562,1.5103002786636353,1142.699951171875,3.4189999103546143,4.756999969482422,17.30900001525879,9149.2998046875,5817.8798828125,1118.7900390625,2280.679931640625,2566.9892578125
2010-03-04,78.54000091552734,1.3584003448486328,1.50360107421875,1132.5999755859375,3.3605000972747803,4.574999809265137,17.1560001373291,9328.900390625,5795.31982421875,1122.969970703125,2292.31005859375,2565.545166015625
2010-03-05,79.88999938964844,1.3628991842269897,1.5132943391799927,1134.800048828125,3.4024999141693115,4.5929999351501465,17.36199951171875,8898.400390625,5877.35986328125,1138.699951171875,2326.35009765625,2578.671630859375
2010-03-08,80.47000122070312,1.3616927862167358,1.504189133644104,1123.5999755859375,3.3965001106262207,4.5269999504089355,17.25200080871582,9180.0,5875.91015625,1138.5,2332.2099609375,2626.3486328125
2010-03-09,79.91000366210938,1.3606922626495361,1.5016368627548218,1122.0,3.3980000019073486,4.515999794006348,17.31800079345703,9173.099609375,5885.89013671875,1140.449951171875,2340.679931640625,2657.0634765625
2010-03-10,80.4800033569336,1.3643310070037842,1.4970060586929321,1107.800048828125,3.3550000190734863,4.559000015258789,16.993999481201172,9169.900390625,5936.72021484375,1145.6099853515625,2358.949951171875,2670.114990234375
2010-03-11,80.27999877929688,1.3685319423675537,1.507204532623291,1108.0,3.365999937057495,4.440000057220459,17.13599967956543,9152.900390625,5928.6298828125,1150.239990234375,2368.4599609375,2676.41796875
2010-03-12,79.38999938964844,1.376993179321289,1.5216069221496582,1101.5,3.369499921798706,4.400000095367432,17.02400016784668,9144.7001953125,5945.10986328125,1149.989990234375,2367.659912109375,2666.4072265625
2010-03-15,77.88999938964844,1.3677457571029663,1.505434513092041,1105.0999755859375,3.306999921798706,4.390999794006348,17.08300018310547,9205.900390625,5903.56005859375,1150.510009765625,2362.2099609375,2669.504150390625
2010-03-16,79.0199966430664,1.3768794536590576,1.5236934423446655,1122.199951171875,3.3570001125335693,4.3470001220703125,17.33300018310547,9151.7998046875,5970.990234375,1159.4599609375,2378.010009765625,
2010-03-17,81.95999908447266,1.3738338947296143,1.5317922830581665,1124.0,3.4100000858306885,4.302999973297119,17.50200080871582,9099.5,6024.27978515625,1166.2099609375,2389.090087890625,2756.15478515625
2010-03-18,81.4800033569336,1.361396312713623,1.5253669023513794,1127.4000244140625,3.387500047683716,4.085000038146973,17.406999588012695,9120.2998046875,6012.31005859375,1165.8299560546875,2391.280029296875,2737.13525390625
2010-03-19,79.87999725341797,1.353692889213562,1.5017945766448975,1107.4000244140625,3.364500045776367,4.169000148773193,17.017000198364258,9110.400390625,5982.43017578125,1159.9000244140625,2374.409912109375,2742.8671875
2010-03-22,80.54000091552734,1.356704831123352,1.5108022689819336,1099.300048828125,3.372499942779541,4.078999996185303,16.920000076293945,9115.400390625,5987.5,1165.81005859375,2395.39990234375,2702.295654296875
2010-03-23,80.69999694824219,1.3468012809753418,1.5021330118179321,1103.5,3.369499921798706,4.130000114440918,17.011999130249023,9144.599609375,6017.27001953125,1174.1700439453125,2415.239990234375,2720.756103515625
2010-03-24,79.62000274658203,1.3331022262573242,1.4898910522460938,1088.5999755859375,3.3364999294281006,4.105000019073486,16.625999450683594,9114.7001953125,6039.0,1167.719970703125,2398.760009765625,2774.741943359375
2010-03-25,79.61000061035156,1.3307074308395386,1.4844944477081299,1092.699951171875,3.371000051498413,3.9809999465942383,16.726999282836914,9132.599609375,6132.9501953125,1165.72998046875,2397.409912109375,2799.0400390625
2010-03-26,79.29000091552734,1.3410038948059082,1.4898022413253784,1104.199951171875,3.3929998874664307,3.871999979019165,16.893999099731445,9112.900390625,6120.0498046875,1166.5899658203125,2395.1298828125,2812.97265625
2010-03-29,81.16999816894531,1.3481086492538452,1.498194694519043,1110.300048828125,3.5295000076293945,3.8420000076293945,17.37299919128418,9073.0,6156.85009765625,1173.219970703125,2404.360107421875,2794.662109375
2010-03-30,81.27999877929688,1.3424079418182373,1.5074089765548706,1104.5,3.555000066757202,3.9730000495910645,17.31599998474121,9075.400390625,6142.4501953125,1173.27001953125,2410.68994140625,2798.1591796875
2010-03-31,82.69999694824219,1.3508037328720093,1.5183724164962769,1113.300048828125,3.5460000038146973,3.86899995803833,17.511999130249023,9103.0,6153.5498046875,1169.4300537109375,2397.9599609375,2777.19287109375
2010-04-01,84.01000213623047,1.3584003448486328,1.5291922092437744,1125.0999755859375,3.5769999027252197,4.085999965667725,17.875999450683594,9041.400390625,6235.56005859375,1178.0999755859375,2402.580078125,2829.885986328125
2010-04-02,,1.3504936695098877,1.5210051536560059,,,,,9094.900390625,,,,
2010-04-05,85.87999725341797,1.34890878200531,1.5298004150390625,1132.9000244140625,3.625999927520752,4.2769999504089355,18.104000091552734,9052.7998046875,,1187.43994140625,2429.530029296875,2887.1337890625
2010-04-06,86.1500015258789,1.3401951789855957,1.5270905494689941,1135.0999755859375,3.609499931335449,4.0960001945495605,17.91699981689453,9037.2998046875,6252.2099609375,1189.43994140625,2436.81005859375,2880.85693359375
2010-04-07,85.58999633789062,1.3348461389541626,1.5242043733596802,1152.300048828125,3.5920000076293945,4.019000053405762,18.184999465942383,9054.5,6222.41015625,1182.449951171875,2431.159912109375,2898.46923828125
2010-04-08,84.80999755859375,1.336112380027771,1.5283042192459106,1152.199951171875,3.5810000896453857,3.9089999198913574,18.115999221801758,9057.7001953125,6171.830078125,1186.43994140625,2436.81005859375,2850.722900390625
2010-04-09,84.83000183105469,1.3500925302505493,1.536995530128479,1161.0999755859375,3.5845000743865967,4.070000171661377,18.34000015258789,8992.900390625,6249.7001953125,1194.3699951171875,2454.050048828125,2844.900390625
2010-04-12,84.7699966430664,1.3596007823944092,1.5373972654342651,1161.5999755859375,3.559499979019165,4.007999897003174,18.402999877929688,9011.0,6250.68994140625,1196.47998046875,2457.8701171875,2881.220947265625
2010-04-13,84.72000122070312,1.3608589172363281,1.5377753973007202,1152.800048828125,3.5954999923706055,4.159999847412109,18.238000869750977,9009.5,6230.830078125,1197.300048828125,2465.989990234375,2884.587646484375
2010-04-14,86.1500015258789,1.3655978441238403,1.5472211837768555,1159.0,3.6054999828338623,4.198999881744385,18.40399932861328,9011.400390625,6278.39990234375,1210.6500244140625,2504.860107421875,2884.902587890625
2010-04-15,87.16999816894531,1.3574045896530151,1.54655122756958,1159.699951171875,3.5964999198913574,3.984999895095825,18.423999786376953,9001.099609375,6291.4501953125,1211.6700439453125,2515.68994140625,2900.417236328125
2010-04-16,85.98999786376953,1.3504024744033813,1.536405086517334,1136.300048828125,3.5114998817443848,4.039000034332275,17.66900062561035,9006.099609375,6180.89990234375,1192.1300048828125,2481.260009765625,2878.558837890625
2010-04-19,84.2300033569336,1.348726749420166,1.533530592918396,1135.199951171875,3.494499921798706,3.944000005722046,17.725000381469727,9016.400390625,6162.43994140625,1197.52001953125,2480.110107421875,2840.314697265625
2010-04-20,84.80000305175781,1.343508243560791,1.5363816022872925,1138.5999755859375,3.51200008392334,3.9749999046325684,17.815000534057617,9017.7998046875,6264.22998046875,1207.1700439453125,2500.31005859375,2891.157470703125
2010-04-21,85.69999694824219,1.3389928340911865,1.5413308143615723,1148.199951171875,3.5329999923706055,3.9549999237060547,18.072999954223633,9023.2998046875,6230.3798828125,1205.93994140625,2504.610107421875,2912.712646484375
2010-04-22,85.66999816894531,1.3269991874694824,1.5373972654342651,1142.300048828125,3.484499931335449,4.127999782562256,18.006000518798828,9104.2998046875,6168.72021484375,1208.6700439453125,2519.070068359375,2926.41796875
2010-04-23,87.25,1.338401436805725,1.5382012128829956,1153.0999755859375,3.5114998817443848,4.256999969482422,18.18899917602539,9004.0,6259.52978515625,1217.280029296875,2530.14990234375,2924.616943359375
2010-04-26,86.83000183105469,1.3401232957839966,1.5467904806137085,1153.5,3.5269999504089355,4.26200008392334,18.333999633789062,8961.900390625,6332.10009765625,1212.050048828125,2522.949951171875,2944.594482421875
2010-04-27,85.77999877929688,1.3170719146728516,1.5247621536254883,1161.699951171875,3.3635001182556152,4.216000080108643,18.115999221801758,9096.099609375,6159.509765625,1183.7099609375,2471.469970703125,2939.184814453125
2010-04-28,86.16000366210938,1.321283221244812,1.520426869392395,1171.300048828125,3.367500066757202,4.270999908447266,18.10700035095215,9022.400390625,6084.33984375,1191.3599853515625,2471.72998046875,2903.2060546875
2010-04-29,86.9000015258789,1.3262951374053955,1.5356029272079468,1168.4000244140625,3.3334999084472656,3.9800000190734863,18.548999786376953,9002.5,6144.91015625,1206.780029296875,2511.919921875,2926.74609375
2010-04-30,87.44000244140625,1.3298048973083496,1.5300110578536987,1180.0999755859375,3.3375000953674316,3.9200000762939453,18.611000061035156,9028.7001953125,6135.7001953125,1186.68994140625,2461.18994140625,2971.136474609375
2010-05-03,88.94000244140625,1.3199926614761353,1.524924874305725,1182.699951171875,3.2785000801086426,4.0,18.812999725341797,9021.099609375,6166.919921875,1202.260009765625,2498.739990234375,2960.77978515625
2010-05-04,,1.2963947057724,1.5127906799316406,1168.5999755859375,3.1644999980926514,4.013000011444092,17.81800079345703,9069.7001953125,6006.85986328125,1173.5999755859375,2424.25,2958.89990234375
2010-05-05,82.61000061035156,1.2814927101135254,1.5097986459732056,1174.5999755859375,3.138000011444092,3.990999937057495,17.51099967956543,9116.5,5958.4501953125,1165.8699951171875,2402.2900390625,2846.128173828125
2010-05-06,79.83000183105469,1.263296127319336,1.4863920211791992,1196.9000244140625,3.1034998893737793,3.928999900817871,17.493000030517578,9273.400390625,5908.259765625,1128.1500244140625,2319.639892578125,2810.506591796875
2010-05-07,78.2699966430664,1.2756078243255615,1.4783058166503906,1210.0,3.13100004196167,4.014999866485596,18.429000854492188,9220.2998046875,5715.08984375,1110.8800048828125,2265.639892578125,2739.226318359375
2010-05-10,80.12000274658203,1.2779226303100586,1.4861931800842285,1200.4000244140625,3.2149999141693115,4.170000076293945,18.530000686645508,9203.2001953125,6017.91015625,1159.72998046875,2374.669921875,2850.31591796875
2010-05-11,80.48999786376953,1.2629930973052979,1.4920918941497803,1219.9000244140625,3.194000005722046,4.13100004196167,19.27199935913086,9186.7001953125,6037.7099609375,1155.7900390625,2375.31005859375,2812.78173828125
2010-05-12,81.19999694824219,1.2639029026031494,1.483701467514038,1242.699951171875,3.1760001182556152,4.283999919891357,19.639999389648438,9179.0,6183.490234375,1171.6700439453125,2425.02001953125,2847.510986328125
2010-05-13,80.11000061035156,1.2541072368621826,1.4613901376724243,1228.800048828125,3.2195000648498535,4.339000225067139,19.47599983215332,9103.7001953125,6251.97021484375,1157.43994140625,2394.360107421875,
2010-05-14,77.18000030517578,1.2360023260116577,1.4538053274154663,1227.4000244140625,3.122999906539917,4.311999797821045,19.20199966430664,9104.2001953125,6056.7099609375,1135.6800537109375,2346.85009765625,2858.27392578125
2010-05-17,75.0999984741211,1.2392956018447876,1.4480162858963013,1227.699951171875,2.9230000972747803,4.3979997634887695,18.834999084472656,9078.7998046875,6066.919921875,1136.93994140625,2354.22998046875,2819.360107421875
2010-05-18,74.43000030517578,1.217893362045288,1.4296742677688599,1214.300048828125,3.0225000381469727,4.3420000076293945,18.854999542236328,9283.5,6155.93017578125,1120.800048828125,2317.260009765625,2834.07568359375
2010-05-19,73.69000244140625,1.2393416166305542,1.4416700601577759,1192.5999755859375,2.950000047683716,4.1579999923706055,18.090999603271484,9123.900390625,5988.669921875,1115.050048828125,2298.3701171875,2729.377685546875
2010-05-20,71.83999633789062,1.2478941679000854,1.4348437786102295,1187.800048828125,2.935499906539917,4.105999946594238,17.694000244140625,9121.099609375,5867.8798828125,1071.5899658203125,2204.010009765625,2694.144287109375
2010-05-21,71.68000030517578,1.2567076683044434,1.4481000900268555,1175.699951171875,3.051500082015991,4.034999847412109,17.631000518798828,9260.599609375,5829.25,1087.68994140625,2229.0400390625,2623.118896484375
2010-05-24,71.16999816894531,1.234994888305664,1.4409013986587524,1193.800048828125,3.1364998817443848,4.017000198364258,17.98200035095215,9282.400390625,5805.68017578125,1073.6500244140625,2213.550048828125,2609.508544921875
2010-05-25,69.55000305175781,1.2345983982086182,1.4415037631988525,1197.800048828125,3.0334999561309814,4.051000118255615,17.76300048828125,9283.900390625,5670.0400390625,1074.030029296875,2210.949951171875,2514.02099609375
2010-05-26,71.73999786376953,1.217300295829773,1.4383935928344727,1213.300048828125,3.071500062942505,4.15500020980835,18.29199981689453,9376.2001953125,5758.02001953125,1067.949951171875,2195.8798828125,2696.675048828125
2010-05-27,74.66000366210938,1.2347966432571411,1.4560492038726807,1211.9000244140625,3.1514999866485596,4.294000148773193,18.457000732421875,9215.0,5937.14013671875,1103.06005859375,2277.679931640625,2713.8173828125
2010-05-28,74.0199966430664,1.227400541305542,1.4452955722808838,1212.199951171875,3.0969998836517334,4.341000080108643,18.410999298095703,9295.599609375,5946.18017578125,1089.4100341796875,2257.0400390625,
2010-05-31,,1.2287880182266235,1.4522007703781128,,,,,9284.599609375,5964.330078125,,,2796.84814453125
2010-06-01,72.70999908447266,1.2233014106750488,1.4667057991027832,1224.800048828125,3.053999900817871,4.248000144958496,18.540000915527344,9245.099609375,5981.27001953125,1070.7099609375,2222.330078125,2724.509033203125
2010-06-02,73.75,1.223900318145752,1.46500825881958,1220.5999755859375,3.0320000648498535,4.423999786376953,18.304000854492188,9242.099609375,5981.2001953125,1098.3800048828125,2281.070068359375,2733.57177734375
2010-06-03,75.41000366210938,1.216944694519043,1.4634003639221191,1208.300048828125,2.938499927520752,4.690000057220459,17.920000076293945,9237.5,6054.6298828125,1102.8299560546875,2303.030029296875,2810.86767578125
2010-06-04,72.08999633789062,1.1971030235290527,1.445797085762024,1216.199951171875,2.8125,4.796999931335449,17.290000915527344,9282.7001953125,5938.8798828125,1064.8800048828125,2219.169921875,2823.14111328125
2010-06-07,72.08999633789062,1.1922929286956787,1.4474084377288818,1239.300048828125,2.759000062942505,4.915999889373779,18.152999877929688,9318.099609375,5904.9501953125,1050.469970703125,2173.89990234375,2750.1259765625
2010-06-08,72.08999633789062,1.197203278541565,1.4448988437652588,1244.0,2.7725000381469727,4.808000087738037,18.468000411987305,9223.400390625,5868.5498046875,1062.0,2170.570068359375,2779.874755859375
2010-06-09,72.08999633789062,1.1991989612579346,1.4547992944717407,1228.5,2.8424999713897705,4.677000045776367,18.18000030517578,9281.2001953125,5984.75,1055.68994140625,2158.85009765625,2785.684814453125
2010-06-10,75.29000091552734,1.2109030485153198,1.470847725868225,1220.800048828125,2.8554999828338623,4.646999835968018,18.341999053955078,9193.400390625,6056.58984375,1086.8399658203125,2218.7099609375,2770.679443359375
2010-06-11,74.3499984741211,1.2114017009735107,1.4552016258239746,1228.9000244140625,2.8994998931884766,4.781000137329102,18.222000122070312,9196.599609375,6047.830078125,1091.5999755859375,2243.60009765625,2801.789794921875
2010-06-14,75.19999694824219,1.2218068838119507,1.4736003875732422,1223.300048828125,2.990000009536743,5.00600004196167,18.402000427246094,9205.2001953125,6125.0,1089.6300048828125,2243.9599609375,2826.72705078125
2010-06-15,76.19999694824219,1.2319064140319824,1.4799906015396118,1233.199951171875,3.002500057220459,5.189000129699707,18.569000244140625,9141.0,6175.0498046875,1115.22998046875,2305.8798828125,2830.06298828125
2010-06-16,78.13999938964844,1.2311935424804688,1.4736003875732422,1229.300048828125,2.99399995803833,4.978000164031982,18.43199920654297,9163.2998046875,6190.91015625,1114.6099853515625,2305.929931640625,2858.5478515625
2010-06-17,78.68000030517578,1.238206148147583,1.4815912246704102,1247.5,2.9024999141693115,5.1620001792907715,18.767000198364258,9142.900390625,6223.5400390625,1116.0400390625,2307.159912109375,2890.9853515625
2010-06-18,78.22000122070312,1.2392956018447876,1.4829974174499512,1257.199951171875,2.88100004196167,4.997000217437744,19.174999237060547,9071.5,6216.97998046875,1117.510009765625,2309.800048828125,2929.47509765625
2010-06-21,78.81999969482422,1.2316029071807861,1.4759929180145264,1239.699951171875,2.938999891281128,4.873000144958496,18.802000045776367,8997.900390625,6292.97021484375,1113.199951171875,2289.090087890625,2941.78857421875
2010-06-22,78.04000091552734,1.2275059223175049,1.482008457183838,1239.9000244140625,2.990499973297119,4.75600004196167,18.895999908447266,9012.0,6269.0400390625,1095.31005859375,2261.800048828125,2934.474853515625
2010-06-23,76.2699966430664,1.2319064140319824,1.4968043565750122,1234.0999755859375,2.934000015258789,4.803999900817871,18.45400047302246,8979.5,6204.52001953125,1092.0400390625,2254.22998046875,2924.676025390625
2010-06-24,76.47000122070312,1.2337453365325928,1.4932059049606323,1245.5,3.003000020980835,4.748000144958496,18.731000900268555,9065.5,6115.47998046875,1073.68994140625,2217.419921875,2913.981689453125
2010-06-25,78.12000274658203,1.2373021841049194,1.5067956447601318,1255.800048828125,3.0929999351501465,4.861000061035156,19.104999542236328,9065.599609375,6070.60009765625,1076.760009765625,2223.47998046875,2946.908203125
2010-06-28,77.58999633789062,1.2277017831802368,1.509889841079712,1238.199951171875,3.06850004196167,4.7170000076293945,18.67300033569336,9059.099609375,6157.22021484375,1074.5699462890625,2220.64990234375,2955.616943359375
2010-06-29,75.44000244140625,1.2186353206634521,1.5053439140319824,1242.0,2.9154999256134033,4.547999858856201,18.5939998626709,9077.099609375,5952.02978515625,1041.239990234375,2135.179931640625,2893.258544921875
2010-06-30,75.01000213623047,1.223002314567566,1.4944332838058472,1245.5,2.936000108718872,4.616000175476074,18.67099952697754,9044.7998046875,5965.52001953125,1030.7099609375,2109.239990234375,2913.57080078125
2010-07-01,72.33999633789062,1.2507504224777222,1.5165761709213257,1206.300048828125,2.865000009536743,4.854000091552734,17.760000228881836,9035.7001953125,5857.43017578125,1027.3699951171875,2101.360107421875,2874.13623046875
2010-07-02,71.6500015258789,1.257102608680725,1.5204963684082031,1207.4000244140625,2.9040000438690186,4.686999797821045,17.697999954223633,9062.7001953125,5834.14990234375,1022.5800170898438,2091.7900390625,2871.442138671875
2010-07-05,,1.2536983489990234,1.5132026672363281,,,,,9085.099609375,5816.2001953125,,,2877.19189453125
2010-07-06,71.44999694824219,1.262403130531311,1.5143942832946777,1194.800048828125,2.9600000381469727,4.682000160217285,17.83300018310547,9023.599609375,5940.97998046875,1028.06005859375,2093.8798828125,2910.53466796875
2010-07-07,73.51000213623047,1.2633121013641357,1.5178422927856445,1198.5999755859375,3.005500078201294,4.565000057220459,17.979000091552734,9060.2998046875,5992.85986328125,1060.27001953125,2159.469970703125,2901.93115234375
2010-07-08,74.70999908447266,1.2694060802459717,1.5154958963394165,1195.800048828125,3.006999969482422,4.39900016784668,17.851999282836914,9044.900390625,6035.66015625,1070.25,2175.39990234375,2915.794677734375
2010-07-09,75.41999816894531,1.2643983364105225,1.5067956447601318,1209.5999755859375,3.0445001125335693,4.4019999504089355,18.05299949645996,9034.099609375,6065.240234375,1077.9599609375,2196.449951171875,2943.781494140625
2010-07-12,74.37000274658203,1.2590018510818481,1.5024038553237915,1198.5,2.999500036239624,4.388000011444092,17.89699935913086,9072.099609375,6077.18994140625,1078.75,2198.360107421875,2958.676025390625
2010-07-13,76.6500015258789,1.2720866203308105,1.5185105800628662,1213.300048828125,3.009500026702881,4.354000091552734,18.23699951171875,8977.900390625,6191.1298828125,1095.3399658203125,2242.030029296875,2961.396728515625
2010-07-14,76.7699966430664,1.274047613143921,1.526810884475708,1206.800048828125,3.000999927520752,4.306000232696533,18.27400016784668,9018.7998046875,6209.759765625,1095.1700439453125,2249.840087890625,2980.94287109375
2010-07-15,,1.2928582429885864,1.5443061590194702,1208.0999755859375,3.005000114440918,4.585999965667725,18.34600067138672,9037.400390625,6149.35986328125,1096.47998046875,2249.080078125,2980.480712890625
2010-07-16,75.37000274658203,1.2931926250457764,1.530690312385559,1188.0,2.9235000610351562,4.519000053405762,17.773000717163086,9034.0,6040.27001953125,1064.8800048828125,2179.050048828125,2992.33349609375
2010-07-19,75.62000274658203,1.2939456701278687,1.5225566625595093,1181.699951171875,2.932499885559082,4.510000228881836,17.534000396728516,9079.5,6009.10986328125,1071.25,2198.22998046875,2975.456298828125
2010-07-20,76.22000122070312,1.289307713508606,1.5287247896194458,1191.5,2.997499942779541,4.590000152587891,17.684999465942383,9037.7001953125,5967.490234375,1083.47998046875,2222.489990234375,2995.324462890625
2010-07-21,75.37000274658203,1.276796817779541,1.5183953046798706,1191.5999755859375,3.0869998931884766,4.513000011444092,17.79800033569336,9090.599609375,5990.3798828125,1069.5899658203125,2187.330078125,3013.28369140625
2010-07-22,77.81999969482422,1.2903059720993042,1.5272072553634644,1195.5,3.1605000495910645,4.64300012588501,18.114999771118164,8995.5,6142.14990234375,1093.6700439453125,2245.889892578125,3009.805908203125
2010-07-23,77.44999694824219,1.291305661201477,1.543900728225708,1187.699951171875,3.184999942779541,4.579999923706055,18.09600067138672,8977.5,6166.33984375,1102.6600341796875,2269.469970703125,3041.901611328125
2010-07-26,77.5,1.299899935722351,1.5489946603775024,1183.0,3.2249999046325684,4.611999988555908,18.19499969482422,8917.099609375,6194.2099609375,1115.010009765625,2296.429931640625,3023.581298828125
